,Screen Name,User Name,Tweet Created At,Tweet Text,Tweet Link,User Location,Tweet Coordinates,Retweet Count,Retweeted,Favorited,Replied
2377,birpendfeui,BiroPendidikan FEBUI,2018-10-04 06:43:36,"[ECAU] Akuntansi Keuangan Lanjutan (I) dosen Taufik Hidayat, kuliah PENGGANTI akan diberikan hari Senin, 8/10 jam 16.30 R. A.108",twitter.com/i/web/status/1047738992941137921,"Depok, West Java",,0,False,False,
2378,birpendfeui,BiroPendidikan FEBUI,2018-10-04 06:42:05,"[ECAU] Analitik Bisnis dosen Rini Yulius kuliah PENGGANTI akan diberikan hari Senin, 11/10 jam 8.00 R. A.111",twitter.com/i/web/status/1047738612412903424,"Depok, West Java",,0,False,False,
2379,birpendfeui,BiroPendidikan FEBUI,2018-10-04 06:41:13,"[ECAU] Pengantar Akuntansi dosen Amir Abadi Jusuf kuliah hari Kamis, 18/9 DITIADAKAN diganti hari Sabtu, 6/10 jam 09.00 R. Istama",twitter.com/i/web/status/1047738390802616321,"Depok, West Java",,0,False,False,
2380,birpendfeui,BiroPendidikan FEBUI,2018-10-04 06:39:24,"[ECAU] Perpajakan 2 dosen Tb. Chairul Amachi kuliah PENGGANTI akan diberikan hari Selasa, 9/10 jam 14.00 R. A.102",twitter.com/i/web/status/1047737935368351744,"Depok, West Java",,0,False,False,
2381,birpendfeui,BiroPendidikan FEBUI,2018-10-04 04:34:03,"[ECEU] Mikroekonomi  dosen Widyono Soetjipto kuliah hari Kamis, 4/10 DITIADAKAN",twitter.com/i/web/status/1047706390272258048,"Depok, West Java",,0,False,False,
2382,birpendfeui,BiroPendidikan FEBUI,2018-10-04 04:25:38,"[ECAU] Pengantar Akuntansi dosen Amir Abadi Jusuf kuliah hari hari Kamis, 18/10 DITIADAKAN diganti Sabtu, 6/10 jam 09.00 R. Istama",twitter.com/i/web/status/1047704273885097984,"Depok, West Java",,0,False,False,
2383,birpendfeui,BiroPendidikan FEBUI,2018-10-04 04:12:35,"[ECAU] Investasi Pasar Modal dosen Budi Frensidy, kuliah PENGGANTI akan diberikan hari Kamis, 4/10 jam 16.30 R. A.103",twitter.com/i/web/status/1047700987983495173,"Depok, West Java",,0,False,False,
2384,birpendfeui,BiroPendidikan FEBUI,2018-10-04 04:08:53,"Kepada Para Asisten Dosen dan Mhs Tingkat Akhir yang akan Mengawas Ujian UTS Sem Gasal 18/19, S1 Reg/Par Sudah bisa diambil di loket Birpend dengan menunjukan FRS terbaru",twitter.com/i/web/status/1047700057066102784,"Depok, West Java",,0,False,False,
2385,birpendfeui,BiroPendidikan FEBUI,2018-10-04 03:03:39,"[ECMU] Metode Riset Bisnis dosen Viverita kuliah hari Kamis, 4/10 DITIADAKAN",twitter.com/i/web/status/1047683641218715648,"Depok, West Java",,0,False,False,
2386,birpendfeui,BiroPendidikan FEBUI,2018-10-04 03:02:36,"[ECAU] Perpajakan 2 dosen Dian Nastiti / Panggah W, kuliah hari Kamis, 4/10 DITIADAKAN",twitter.com/i/web/status/1047683374997893120,"Depok, West Java",,0,False,False,
2387,birpendfeui,BiroPendidikan FEBUI,2018-10-04 02:27:17,"[ECEA] Perpajakan 2 dosen Dian Nastiti / Panggah W. Kuliah Hari Kamis, 4/10 DITIADAKAN",twitter.com/i/web/status/1047674490036006912,"Depok, West Java",,0,False,False,
2388,birpendfeui,BiroPendidikan FEBUI,2018-10-03 08:38:56,"[ECEU] Ekonomi Moneter dosen Eugenia Mardanugraha kuliah PENGGANTI akan diberikan hari Senin, 8/10 jam 11.00 R. A.101",twitter.com/i/web/status/1047405629957001216,"Depok, West Java",,0,False,False,
2389,birpendfeui,BiroPendidikan FEBUI,2018-10-03 08:33:31,"[ECEU] Pengantar Ekonometrika dosen Sartika Djamaluddin kuliah hari Kamis, 4/10 jam 11.00 pindah R. A.317 dst",twitter.com/i/web/status/1047404264601968642,"Depok, West Java",,0,False,False,
2390,birpendfeui,BiroPendidikan FEBUI,2018-10-03 07:12:41,"[ECFE] Kombis TPI dosen Sonya Octaviana kuliah PENGGANTI akan diberikan hari Jumat, 5/10 jam 8.30 R. A.211",twitter.com/i/web/status/1047383922055634944,"Depok, West Java",,0,False,False,
2391,birpendfeui,BiroPendidikan FEBUI,2018-10-03 06:53:20,"REVISI JADWAL BIMBINGAN DENGAN PEMBIMBING AKADEMIK DAN TANDA TANGAN FRS
  kepada mahasiswa bimbingan akademik Ibu Rafika Yuniasih S.E., AK., MSM. harap datang pada hari :
  1. Jumat 5 Oktober 2018 jam 13:30-14:00
  2. Senin 15 Oktober 2018 jam 10:30-12:00
  di Sekretariat KKI",twitter.com/i/web/status/1047379055597694976,"Depok, West Java",,0,False,False,
2392,birpendfeui,BiroPendidikan FEBUI,2018-10-03 06:45:26,"[ECEU] Statistika Ekonomi dan Bisnis dosen Dewi Ratna Sjari, kuliah PENGGANTI akan diberikan hari Jumat, 5/10 jam 08.00 R. A.109",twitter.com/i/web/status/1047377064460832768,"Depok, West Java",,0,False,False,
2393,birpendfeui,BiroPendidikan FEBUI,2018-10-03 06:42:08,"[ECIE] Ekonomi Zakat dan Wakaf dosen Rahmatina A., kuliah pengganti akan diberikan hari Rabu, 3/10 jam 15.30 R. B.104",twitter.com/i/web/status/1047376233695043585,"Depok, West Java",,0,False,False,
2394,birpendfeui,BiroPendidikan FEBUI,2018-10-03 06:38:22,"Ralat [ECIE] Koperasi (E) dosen Teguh Iman Maulana, kuliah PENGGANTI akan diberikan hari Rabu, 3/10 jam 17.00 R. A.111",twitter.com/i/web/status/1047375288059846662,"Depok, West Java",,0,False,False,1047374792330903552
2395,birpendfeui,BiroPendidikan FEBUI,2018-10-03 06:36:24,"[ECFE] Koperasi dosen Teguh Iman Maulana, kuliah PENGGANTI akan diberikan hari Rabu, 3/10 jam 17.00 R. A.113",twitter.com/i/web/status/1047374792330903552,"Depok, West Java",,0,False,False,
2396,birpendfeui,BiroPendidikan FEBUI,2018-10-03 06:06:27,"[ECEU] Perpajakan 2 dosen Dian Nastiti / Panggah W, kuliah PENGGANTI akan diberikan hari Kamis, 4/10 jam 11.00 R. A.106",twitter.com/i/web/status/1047367253480460300,"Depok, West Java",,0,False,False,
2397,birpendfeui,BiroPendidikan FEBUI,2018-10-03 03:50:24,"[ECMU] Analisa Laporan Keuangan dosen Zalmi Zubir / Dewi H., kuliah PENGGANTI akan diberikan hari Rabu, 3/10 jam 16.30 R. A.101",twitter.com/i/web/status/1047333017637666816,"Depok, West Java",,0,False,False,
2398,birpendfeui,BiroPendidikan FEBUI,2018-10-03 02:17:43,"[ECEU] Matematika Ekonomi Bisnis dosen Nanda Nurizgki, kuliah hari Rabu, 3/10 DITIADAKAN diganti hari Sabtu,6/10 jam 08.00 R. A.105",twitter.com/i/web/status/1047309692785979397,"Depok, West Java",,0,False,False,
2399,birpendfeui,BiroPendidikan FEBUI,2018-10-03 02:04:08,"[ECIE] Manajemen )rg Filantrofi Islam dosen Ruri Eka Fauziah, kuliah PENGGANTI akan diberikan hari Jumat, 5/10 jam 09.00 R. B.101",twitter.com/i/web/status/1047306273870376961,"Depok, West Java",,0,False,False,
2400,birpendfeui,BiroPendidikan FEBUI,2018-10-02 08:27:39,"[ECFE] Analitik Bisnis dosen Teguh Iman Maulana, kuliah PENGGANTI akan diberikan hari Kamis, 4/10 jam 16.30 R. A.104",twitter.com/i/web/status/1047040399846592512,"Depok, West Java",,0,False,False,
2401,birpendfeui,BiroPendidikan FEBUI,2018-10-02 08:26:51,"[ECEU] Ekonomi Industri &amp; Regulasi dosen Andi Fahmi Lubis, kuliah PENGGANTI akan diberikan hari Kamis, 4/10 jam 14.00 R. A.104",twitter.com/i/web/status/1047040200684314625,"Depok, West Java",,0,False,False,
2402,birpendfeui,BiroPendidikan FEBUI,2018-10-02 07:23:40,"[ECFE] Peng. Kombis TPI dosen Agung Nugroho kuliah selasa, 2/10 DITIADAKAN diganti hari Kamis, 4/10 jam 16.30 R. A.113",twitter.com/i/web/status/1047024300182687744,"Depok, West Java",,0,False,False,
2403,birpendfeui,BiroPendidikan FEBUI,2018-10-02 07:22:01,"[ECEU] Matematika Ekonomi dan Bisnis (J) dosen Djoni Hartono, kuliah PENGGANTI akan diberikan hari Kamis, 4/10 jam 11.00 R. 301",twitter.com/i/web/status/1047023886397841408,"Depok, West Java",,0,False,False,
2404,birpendfeui,BiroPendidikan FEBUI,2018-10-02 07:20:52,"[ECEU] Mikroekonomi 1 dosen Tezza Napitupulu, kuliah hari Kamis, 11/10 DITIADAKAN diganti hari Jumat, 5/10 jam 17.00 R. A.112",twitter.com/i/web/status/1047023597183750145,"Depok, West Java",,0,False,False,
2405,birpendfeui,BiroPendidikan FEBUI,2018-10-02 07:19:51,"[ECMU] Manajemen Stratejik dosen Rhenal Kasali, kuliah hari Kamis, 4/10 tetap ada kuliah seperti biasa",twitter.com/i/web/status/1047023341100572673,"Depok, West Java",,0,False,False,
2406,birpendfeui,BiroPendidikan FEBUI,2018-10-02 07:15:23,"[ECAU] Audit Keuangan Negara dosen Jarot Sembodo/Irmansyah kuliah PENGGANTI akan diberikan hari Jumat, 5/10 jam 08.00 R. A.104",twitter.com/i/web/status/1047022215475138562,"Depok, West Java",,0,False,False,
2407,birpendfeui,BiroPendidikan FEBUI,2018-10-02 07:14:13,"[ECFE] Koperasi dosen Zuliani Dalimunthe kuliah PENGGANTI akan diberikan hari Jumat, 5/10 jam 14.00 R. A.110",twitter.com/i/web/status/1047021921525800960,"Depok, West Java",,0,False,False,
2408,birpendfeui,BiroPendidikan FEBUI,2018-10-02 07:12:45,"[ECAU] Akuntansi Biaya (F)) dosen Thomas Secokusumo kuliah PENGGANTI akan diberikan hari Sabtu, 6/10 jam 8.30 (2 sesi) R. A.109",twitter.com/i/web/status/1047021553278509056,"Depok, West Java",,0,False,False,
2409,birpendfeui,BiroPendidikan FEBUI,2018-10-02 06:39:36,"Ralat [ECAU] Tatakelola Perusahaan (CG) dosen Silvya Veronica NPS, kuliah akan diberikan hari Rabu, 3/10 jam 11.00 R. A.209",twitter.com/i/web/status/1047013209675304961,"Depok, West Java",,0,False,False,
2410,birpendfeui,BiroPendidikan FEBUI,2018-10-02 03:14:34,Bagi mhs yg akan mengikuti seleksi beasiswa CA IAI-ICAEW harap menyiapkan : 1. pensil 2B 2. Ballpoint warna hitam 3. penghapus karet 4. papan jalar ujian,twitter.com/i/web/status/1046961610617737216,"Depok, West Java",,0,False,False,
2411,birpendfeui,BiroPendidikan FEBUI,2018-10-02 03:10:06,"[ECEU] Mikroekonomi 2 dosen Ari KUncoro, kuliah PENGGANTI akan diberikan hari Jumat, 5/10 jam 16.30 R. A.101",twitter.com/i/web/status/1046960485898342400,"Depok, West Java",,0,False,False,
2412,birpendfeui,BiroPendidikan FEBUI,2018-10-02 03:09:09,"[ECEU] Pengantar Ekonomi1 dosen Maddaremmeng, kuliah PENGGANTI akan diberikan hari Sabtu,6/10 jam 10.00 R. A.104",twitter.com/i/web/status/1046960247565365249,"Depok, West Java",,0,False,False,
2413,birpendfeui,BiroPendidikan FEBUI,2018-10-02 03:03:30,"[ECMU] Manajemen Keuangan (I) dosen Zuliani Dalimunthe, kuliah PENGGANTI akan diberikan hari Sabtu, 6/10 jam 09.00 (2 sesi) R. A.102",twitter.com/i/web/status/1046958825717293056,"Depok, West Java",,0,False,False,
2414,birpendfeui,BiroPendidikan FEBUI,2018-10-02 03:01:02,"[ECEU] Pengantar Ekonomi 1 dosen Moh. Ikhsan / Sri Mulyadi Indrawati, kuliahPENGGANTI akan diberikan hari Sabtu, 6/10 jam 09.00 R. A.101",twitter.com/i/web/status/1046958206432333824,"Depok, West Java",,0,False,False,
2415,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:58:08,"[ECEU] Pengantar Ekonomi 1 dosen B. Raksaka Mahi, kuliah PENGGANTI akan diberikan hari Sabtu, 6/10 jam 7.30 R. A.112",twitter.com/i/web/status/1046957476288114688,"Depok, West Java",,0,False,False,
2416,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:56:03,"[ECAU] Pengantar akuntansi (D) dosen Prodjo Sunarjanto, kuliah hari Kamis, 4/10 DITIADAKAN diganti hari Rabu, 3/10 jam 16.30 R. A.102",twitter.com/i/web/status/1046956950137835526,"Depok, West Java",,0,False,False,
2417,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:51:38,"Diberitahukan jadwal tanda tangan IRS dosen Taufik Hidayat hari Kamis, 4/10 jam 10.30 di dept Akuntansi dan dipantau di @Taufik_FEUI.",twitter.com/i/web/status/1046955841851510785,"Depok, West Java",,0,False,False,
2418,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:48:10,"Kuliah Audit Internal kls A &amp; B kuliah hari Selasa, 2/10 jam 14.00 mhs diwajibkan mengikuti kuliah umum R. Auditorium Pembicara : Elizabeth Richard, mhs wajib membuat ringkasandan dikumpulkan ke ketua kls",twitter.com/i/web/status/1046954967515500544,"Depok, West Java",,0,False,False,
2419,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:39:45,"[ECAU] Metode Penelitian Akuntansi (E) dosen Viska Anggraita kuliah PENGGANTI akan diberikan hari Kamis, 4/10 jam 11.00 R. A.102",twitter.com/i/web/status/1046952851262435328,"Depok, West Java",,0,False,False,
2420,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:38:43,"[ECEU] Mikroekonomi dosen Teza Napitupulu, kuliah hari Kamis, 4/10 akan diberikan jam 17.00 R. A.303 (jam 14.00 batal)",twitter.com/i/web/status/1046952588279570432,"Depok, West Java",,0,False,False,
2421,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:36:52,"[ECAU] Akuntansi Biaya dosen Mafrizal Heppy, kuliah PENGGANTI akan diberikan hari Kamis, 4/10 jam 16.30 R. A.110",twitter.com/i/web/status/1046952123529814016,"Depok, West Java",,0,False,False,
2422,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:35:30,"[ECAU] Perpajakan Internasional dosen Christine / Muslimin, kuliah PENGGANTI akan diberikan hari Kamis, 4/10 jam 08.00 R. A.112",twitter.com/i/web/status/1046951781572300802,"Depok, West Java",,0,False,False,
2423,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:33:49,"[ECEU] Matematika Ekonomi dan Bisnis dosen Ledi Trialdi kuliah PENGGANTI akan diberikan hari Rabu, 3/10 jam 16.00 R. A.112",twitter.com/i/web/status/1046951354671874048,"Depok, West Java",,0,False,False,
2424,birpendfeui,BiroPendidikan FEBUI,2018-10-02 02:32:05,"[ECEU] Ekonomi Lingkungan dosen Alin Halimatussah, kuliah PENGGANTI akan diberikan hari Rabu, 3/10 jam 11.00 R. A.318",twitter.com/i/web/status/1046950921211543554,"Depok, West Java",,0,False,False,
2425,birpendfeui,BiroPendidikan FEBUI,2018-10-01 01:52:58,"[ECEI] Matematika Ekonomi 1 Dosen Prani S. kuliah akan diberikan Hari  Senin , 1/10 Jam. 15.00 Ruang B.108",twitter.com/i/web/status/1046578687255052288,"Depok, West Java",,0,False,False,
2426,birpendfeui,BiroPendidikan FEBUI,2018-10-01 01:29:14,"[ECIE] Makroekonomi Islam dosen Soegiharso S / M.Soleh Kuliah Akan diberikan Hari Senin, 1/10 Jam 14.00 Ruang B.111",twitter.com/i/web/status/1046572716352921600,"Depok, West Java",,0,False,False,
2427,birpendfeui,BiroPendidikan FEBUI,2018-10-01 00:56:30,"[ECEA] Pajak 2 dosen Dian Nastiti Kuliah Hari Senin,1/10 DITIADAKAN",twitter.com/i/web/status/1046564478123307008,"Depok, West Java",,0,False,False,
2428,birpendfeui,BiroPendidikan FEBUI,2018-09-28 07:41:15,"[ECEU] Pengantar Ekonomi 1 dosen Lana Soelistyaningsih kuliah PENGGANTI akan diberikan hari Sabtu, 29/9 jam 09.00 R. A.110",twitter.com/i/web/status/1045579173828280320,"Depok, West Java",,0,False,False,
2429,birpendfeui,BiroPendidikan FEBUI,2018-09-28 06:59:55,"[ECFE] PKBTPA dosen Annisa, kuliah PENGGANTI akan diberikan hari Jumat, 28/9 jam 16.30 R. A.112",twitter.com/i/web/status/1045568770746413057,"Depok, West Java",,0,False,False,
2430,birpendfeui,BiroPendidikan FEBUI,2018-09-28 06:46:53,"[ECEU] Ekonomi Moneter dosen Eugenia Mardanugraha kuliah PENGGANTI akan diberikan hari Senin, 1/10 jam 11.00 R. A.111",twitter.com/i/web/status/1045565490091847680,"Depok, West Java",,0,False,False,
2431,birpendfeui,BiroPendidikan FEBUI,2018-09-28 06:45:48,"[ECEU] Ekonomi Digital dosen Chaikal Nuryakin, kuliah PENGGANTI akan diberikan hari Sabtu, 29/9 jam 10.00 R. PGN",twitter.com/i/web/status/1045565216812019712,"Depok, West Java",,0,False,False,
2432,birpendfeui,BiroPendidikan FEBUI,2018-09-28 04:10:36,"Ralat [ECAU] Tatakelola Perusahaan (CG0 dosen Ratna Wardhani, kuliah PENGGANTI akan diberikan hari Rabu, 3/10 jam 11.00 R. A.209",twitter.com/i/web/status/1045526160837304320,"Depok, West Java",,0,False,False,1045525899796340736
2433,birpendfeui,BiroPendidikan FEBUI,2018-09-28 04:09:34,"[ECAU] Tatakelola Perusahaan (CG) kuliah PENGGANTI akan diberikan hari Rabu, 3/10 jam 11.00 R. A.209",twitter.com/i/web/status/1045525899796340736,"Depok, West Java",,0,False,False,
2434,birpendfeui,BiroPendidikan FEBUI,2018-09-28 04:08:06,"[ECEU] Pengantar Ekonometrika (B) dosen Sartika Djamaluddin (B) kuliah PENGGANTI akan diberikan hari Selasa, 2/10 jam 11.00 R. A.111",twitter.com/i/web/status/1045525533927198720,"Depok, West Java",,0,False,False,
2435,birpendfeui,BiroPendidikan FEBUI,2018-09-28 04:01:04,"[ECAU] Akuntansi Sektor Publik (D) dosen Nia Pramita / YUlianti kuliah PENGGANTI akan diberikan hari Senin, 1/10 jam 11.00 R. A.101",twitter.com/i/web/status/1045523763293372416,"Depok, West Java",,0,False,False,
2436,birpendfeui,BiroPendidikan FEBUI,2018-09-28 02:51:49,"[ECEU] Ekonometrika CSPD (B) dosen Dewa Karma Wisana, kuliah PENGGANTI akan diberikan hari Jumat, 28/9 jam14.00 R. A.109",twitter.com/i/web/status/1045506335196860416,"Depok, West Java",,0,False,False,
2437,birpendfeui,BiroPendidikan FEBUI,2018-09-28 02:49:02,"[ECEU] Ekonomi Internasional dosen kuliah PENGGANTI akan diberikan hari Sabtu, 29/9 jam 09.00 R. A.105",twitter.com/i/web/status/1045505634999791616,"Depok, West Java",,0,False,False,
2438,birpendfeui,BiroPendidikan FEBUI,2018-09-27 07:04:58,"[ECEU] Statistika Ekonomi dan Bisnis dosen Alin Halimatussadiah kuliah PENGGANTI AKAN DIBERIKAN HARI SELASA, 2/10 JAM 14.00 R. A.208",twitter.com/i/web/status/1045207654761619456,"Depok, West Java",,0,False,False,
2439,birpendfeui,BiroPendidikan FEBUI,2018-09-27 07:03:05,"[pECEU] Mikroekonomi dosen Willem A. Makaliwe, kuliah PENGGANTI AKAN DIBERIKANHARI JUMAT, 28/9 jam 16.30 R. A.104",twitter.com/i/web/status/1045207182340321280,"Depok, West Java",,0,False,False,
2440,birpendfeui,BiroPendidikan FEBUI,2018-09-27 07:02:02,"[ECIE] Ekonomi Zakat dan Wakaf, dosen Rahmatina Awaliyah K., kuliah PENGGANTI akan diberikan hari Senin, 1/10 jam 11.00 R. A.101",twitter.com/i/web/status/1045206915066679297,"Depok, West Java",,0,False,False,
2441,birpendfeui,BiroPendidikan FEBUI,2018-09-27 07:00:57,"Ralat [ECEU] Pengantar Ekonomi 1 dosen Prijono Tjiptoherijanto, kuliah PENGGANTI akan diberikan hari Senin, 1/10jam 14.00 R. PGN",twitter.com/i/web/status/1045206641912795136,"Depok, West Java",,0,False,False,1045203653508788224
2442,birpendfeui,BiroPendidikan FEBUI,2018-09-27 06:59:38,"9ECAU] Tatakelola Perusahaan dosen Ratna Wardhani / Hilda Rosieta kuliah PENGGANTI akan diberikan hari Jumat, 28/9 jam 14.00 R. A.101",twitter.com/i/web/status/1045206311862857728,"Depok, West Java",,0,False,False,
2443,birpendfeui,BiroPendidikan FEBUI,2018-09-27 06:49:04,"[ECEU] Pengantar Ekonomi 1 (I) dosen Prijono Tjipto Herijanto kuliah PENGGANTI hari Senin, 1/10 jam 14.00 R. menyusul",twitter.com/i/web/status/1045203653508788224,"Depok, West Java",,0,False,False,
2444,birpendfeui,BiroPendidikan FEBUI,2018-09-27 05:32:43,"[ECMU] Pasar dan Lembaga Keuangan (B) dosen Rofikoh Rokhim kuliah hari Jumat, 28/9 DITIADAKAN diganti Jumat, 5/10 setelah kuliah tamu",twitter.com/i/web/status/1045184438252986368,"Depok, West Java",,0,False,False,
2445,birpendfeui,BiroPendidikan FEBUI,2018-09-27 04:30:40,"diberitahukan Bimbingan Akademik mahasiswa bapak Sunardji hari Kamis, 4/10 jam 10.45 - 12.00 di Dept Akuntansi",twitter.com/i/web/status/1045168825639960576,"Depok, West Java",,0,False,False,
2446,birpendfeui,BiroPendidikan FEBUI,2018-09-27 04:28:20,"Ralat [ECAU] Akuntansi Keuangan Negara dosen Jarot Sembodo / Irmansyah, kuliah PENGGANTI akan diberikan hari Jumat, 28/9 jam 14..00 R. A.103",twitter.com/i/web/status/1045168237279727618,"Depok, West Java",,0,False,False,
2447,birpendfeui,BiroPendidikan FEBUI,2018-09-27 03:54:32,"[ECAU] Pengauditan dan Asuransi 1 dosen Aria Farah Mita / L. Sensi W., kuliah hari Jumat, 28/9 jam 14.00 (2 sesi)",twitter.com/i/web/status/1045159729033408512,"Depok, West Java",,0,False,False,
2448,birpendfeui,BiroPendidikan FEBUI,2018-09-27 03:53:34,"[ECAU] Pengantar Akuntansi dosen Amir Abadi Jusuf kuliah PENGGANTI akan diberikan hari Jumat, 28/9 jam 16.00 R. A.110",twitter.com/i/web/status/1045159488238440449,"Depok, West Java",,0,False,False,
2449,birpendfeui,BiroPendidikan FEBUI,2018-09-27 03:28:44,"Ralat [ECEU] Matematika Ekonomi dan Bisnis dosen NIniel L. Gyat kuliah pengganti akan diberikan hari Kamis, 27/9 jam 14.00 R. A.212",twitter.com/i/web/status/1045153237957898240,"Depok, West Java",,0,False,False,1045134052657774592
2450,birpendfeui,BiroPendidikan FEBUI,2018-09-27 02:38:22,"[Ralat [ECEU] Pengantar Ekonomi 1 (I+M) dosen Hera susanti kuliah PENGGANTI akan diberikan hari Kamis, 27/9 jam 16.30 R. A.101",twitter.com/i/web/status/1045140562897063937,"Depok, West Java",,0,False,False,1045134599544692736
2451,birpendfeui,BiroPendidikan FEBUI,2018-09-27 02:18:54,"[ECIE] Makroekonomi Islam dosen Risna Triandari kuliah PENGGANTI akan diberikan hari hari Sabtu, 29/9 jam 09.00 R. A.104",twitter.com/i/web/status/1045135663085973504,"Depok, West Java",,0,False,False,
2452,birpendfeui,BiroPendidikan FEBUI,2018-09-27 02:15:43,"[ECAU] Analitik Bisnis (B) dosen Teguh Iman Maulana kuliah PENGGANTI akan diberikan hari Jumat, 28/9 jam 16.30 R. A.103",twitter.com/i/web/status/1045134861701267456,"Depok, West Java",,0,False,False,
2453,birpendfeui,BiroPendidikan FEBUI,2018-09-27 02:14:40,"[ECEU] Pengantar Ekonomi 1 dosen Hera Susanti (I+M), kuliah PENGGANTI akan diberikan hari Kamis, 27/9 jam 16.30 R. PGN",twitter.com/i/web/status/1045134599544692736,"Depok, West Java",,0,False,False,
2454,birpendfeui,BiroPendidikan FEBUI,2018-09-27 02:12:30,"[ECEU] Matekbis dosen Niniek L. Gyat kuliah tambahan diberikan hari Kamis, 27/9 jam 14.00 R. A.211",twitter.com/i/web/status/1045134052657774592,"Depok, West Java",,0,False,False,
2455,birpendfeui,BiroPendidikan FEBUI,2018-09-27 02:11:17,"[ECEU] Seminar Ekonomi Publik dosen Vid Adrison kuliah pengganti AKAN DIBERIKAN hari Kamis, 27/9 jam 11.00 R. A.313",twitter.com/i/web/status/1045133747635421184,"Depok, West Java",,0,False,False,
