tweet_id,timestamp,source,name,image_url,total_image,predicted1_as,p1_confidence,p1_dog,likes_count,retweet_count,tweet_url,dog_stage,rating
793120401413079041,2016-10-31 16:00:13+00:00,Twitter for iPhone,Robin,https://pbs.twimg.com/media/CwG6zDfWcAA8jBD.jpg,1,Labrador Retriever,0.7249439999999999,True,13030.0,4026.0,https://twitter.com/dog_rates/status/793120401413079041,,1.1
792913359805018113,2016-10-31 02:17:31+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CwD-eCLWIAA6v0B.jpg,4,Web Site,0.226716,False,14701.0,4084.0,https://twitter.com/dog_rates/status/792913359805018113,,1.3
792883833364439040,2016-10-31 00:20:11+00:00,Twitter for iPhone,Bailey,https://pbs.twimg.com/media/CwDjoH3WAAIniIs.jpg,3,Jack-O'-Lantern,0.999306,False,11610.0,4394.0,https://twitter.com/dog_rates/status/792883833364439040,,1.2
792773781206999040,2016-10-30 17:02:53+00:00,Twitter for iPhone,Monster,https://pbs.twimg.com/media/CwB_i-zXEAEiP29.jpg,1,Yorkshire Terrier,0.912804,True,7546.0,1729.0,https://twitter.com/dog_rates/status/792773781206999040,,1.2
792394556390137856,2016-10-29 15:55:58+00:00,Twitter for iPhone,BeBe,https://pbs.twimg.com/media/Cv8moW9W8AIHOxR.jpg,2,Cocker Spaniel,0.746387,True,13798.0,4419.0,https://twitter.com/dog_rates/status/792394556390137856,,1.2
792050063153438720,2016-10-28 17:07:05+00:00,Twitter for iPhone,Remus,https://pbs.twimg.com/media/Cv3tU38WcAASFas.jpg,2,Komondor,0.942856,True,7355.0,1860.0,https://twitter.com/dog_rates/status/792050063153438720,,1.1
791672322847637504,2016-10-27 16:06:04+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CvyVxQRWEAAdSZS.jpg,1,Golden Retriever,0.705092,True,12048.0,3227.0,https://twitter.com/dog_rates/status/791672322847637504,,1.3
791406955684368384,2016-10-26 22:31:36+00:00,Twitter for iPhone,Levi,https://pbs.twimg.com/media/CvukbEkWAAAV-69.jpg,4,Pembroke,0.972629,True,13463.0,4237.0,https://twitter.com/dog_rates/status/791406955684368384,,1.2
791312159183634433,2016-10-26 16:14:55+00:00,Twitter for iPhone,Mabel,https://pbs.twimg.com/media/CvtONV4WAAAQ3Rn.jpg,4,Miniature Pinscher,0.892925,True,9014.0,2607.0,https://twitter.com/dog_rates/status/791312159183634433,,1.2
791026214425268224,2016-10-25 21:18:40+00:00,Twitter for iPhone,Alfie,https://pbs.twimg.com/media/CpmyNumW8AAAJGj.jpg,1,Malamute,0.375098,True,,4213.0,https://twitter.com/dog_rates/status/791026214425268224,,1.1
790987426131050500,2016-10-25 18:44:32+00:00,Twitter for iPhone,Misty,https://pbs.twimg.com/media/Cvom3ZJXEAE29TD.jpg,1,Cocker Spaniel,0.349195,True,10098.0,2196.0,https://twitter.com/dog_rates/status/790987426131050500,,1.2
790946055508652032,2016-10-25 16:00:09+00:00,Twitter for iPhone,Betty,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1,Dishwasher,0.700466,False,17083.0,4821.0,https://twitter.com/dog_rates/status/790946055508652032,puppo,1.2
790723298204217344,2016-10-25 01:14:59+00:00,Twitter for iPhone,Happy,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,Tub,0.479477,False,,2376.0,https://twitter.com/dog_rates/status/790723298204217344,,1.2
790698755171364864,2016-10-24 23:37:28+00:00,Twitter for iPhone,Mosby,https://pbs.twimg.com/media/CvkgUjbUsAEvo7l.jpg,1,Bernese Mountain Dog,0.996541,True,8428.0,1980.0,https://twitter.com/dog_rates/status/790698755171364864,,1.2
790581949425475584,2016-10-24 15:53:19+00:00,Twitter for iPhone,Duke,https://pbs.twimg.com/media/Cvi2FiKWgAAif1u.jpg,2,Refrigerator,0.998886,False,21186.0,7365.0,https://twitter.com/dog_rates/status/790581949425475584,,1.1
790337589677002753,2016-10-23 23:42:19+00:00,Twitter for iPhone,Maggie,https://pbs.twimg.com/media/CvfX2AnWYAAQTay.jpg,1,Pembroke,0.658808,True,8029.0,1924.0,https://twitter.com/dog_rates/status/790337589677002753,,1.2
790277117346975746,2016-10-23 19:42:02+00:00,Twitter for iPhone,Bruce,https://pbs.twimg.com/media/Cveg1-NXgAASaaT.jpg,1,Labrador Retriever,0.427742,True,12879.0,3260.0,https://twitter.com/dog_rates/status/790277117346975746,,1.1
789986466051088384,2016-10-23 00:27:05+00:00,Twitter for iPhone,Happy,https://pbs.twimg.com/media/CvaYgDOWgAEfjls.jpg,1,Tub,0.479477,False,9501.0,2376.0,https://twitter.com/dog_rates/status/789986466051088384,,1.2
789628658055020548,2016-10-22 00:45:17+00:00,Twitter for iPhone,Eli,https://pbs.twimg.com/media/CvVTEnPXYAAWLyL.jpg,1,Chow,0.260702,True,7692.0,1824.0,https://twitter.com/dog_rates/status/789628658055020548,,1.3
789599242079838210,2016-10-21 22:48:24+00:00,Twitter for iPhone,Brownie,https://pbs.twimg.com/media/CvU4UZpXgAE1pAV.jpg,2,Chesapeake Bay Retriever,0.8788219999999999,True,6937.0,1975.0,https://twitter.com/dog_rates/status/789599242079838210,,1.2
789530877013393408,2016-10-21 18:16:44+00:00,Twitter for iPhone,Rizzy,https://pbs.twimg.com/media/CvT6IV6WEAQhhV5.jpg,3,Schipperke,0.363272,True,12048.0,3471.0,https://twitter.com/dog_rates/status/789530877013393408,,1.2
789268448748703744,2016-10-21 00:53:56+00:00,Twitter for iPhone,Stella,https://pbs.twimg.com/media/CvQLdotWcAAZn86.jpg,1,Malamute,0.81286,True,9337.0,2674.0,https://twitter.com/dog_rates/status/789268448748703744,,1.0
789137962068021249,2016-10-20 16:15:26+00:00,Twitter for iPhone,Bo,https://pbs.twimg.com/media/CvOUw8vWYAAzJDq.jpg,2,Chihuahua,0.746135,True,9972.0,2879.0,https://twitter.com/dog_rates/status/789137962068021249,,1.2
788908386943430656,2016-10-20 01:03:11+00:00,Twitter for iPhone,Lucy,https://pbs.twimg.com/media/CvLD-mbWYAAFI8w.jpg,1,Remote Control,0.8815379999999999,False,28077.0,12788.0,https://twitter.com/dog_rates/status/788908386943430656,,1.1
788765914992902144,2016-10-19 15:37:03+00:00,Twitter for iPhone,Butter,https://pbs.twimg.com/media/CvJCabcWgAIoUxW.jpg,1,Cocker Spaniel,0.500509,True,28064.0,10613.0,https://twitter.com/dog_rates/status/788765914992902144,,1.2
788412144018661376,2016-10-18 16:11:17+00:00,Twitter for iPhone,Dexter,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,Golden Retriever,0.805238,True,15951.0,5415.0,https://twitter.com/dog_rates/status/788412144018661376,,1.1
788178268662984705,2016-10-18 00:41:57+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,Samoyed,0.73548,True,7410.0,2151.0,https://twitter.com/dog_rates/status/788178268662984705,,1.3
788150585577050112,2016-10-17 22:51:57+00:00,Twitter for iPhone,Leo,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,Chow,0.814145,True,6276.0,1323.0,https://twitter.com/dog_rates/status/788150585577050112,,1.3
788070120937619456,2016-10-17 17:32:13+00:00,Twitter for iPhone,Bo,https://pbs.twimg.com/media/Co-hmcYXYAASkiG.jpg,1,Golden Retriever,0.735163,True,,3521.0,https://twitter.com/dog_rates/status/788070120937619456,,1.1
788039637453406209,2016-10-17 15:31:05+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,Beach Wagon,0.362925,False,6275.0,1357.0,https://twitter.com/dog_rates/status/788039637453406209,,1.2
787810552592695296,2016-10-17 00:20:47+00:00,Twitter for iPhone,Frank,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,Pug,0.362835,True,8863.0,3138.0,https://twitter.com/dog_rates/status/787810552592695296,,1.1
787717603741622272,2016-10-16 18:11:26+00:00,Twitter for iPhone,Tonks,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,German Shepherd,0.992339,True,10512.0,2855.0,https://twitter.com/dog_rates/status/787717603741622272,puppo,1.3
787397959788929025,2016-10-15 21:01:17+00:00,Twitter for iPhone,Moose,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,Chihuahua,0.900483,True,11134.0,2912.0,https://twitter.com/dog_rates/status/787397959788929025,,1.1
787322443945877504,2016-10-15 16:01:13+00:00,Twitter for iPhone,Lincoln,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,Seat Belt,0.747739,False,7983.0,1785.0,https://twitter.com/dog_rates/status/787322443945877504,,1.0
786963064373534720,2016-10-14 16:13:10+00:00,Twitter for iPhone,Rory,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,Golden Retriever,0.915303,True,27269.0,8183.0,https://twitter.com/dog_rates/status/786963064373534720,,1.2
786709082849828864,2016-10-13 23:23:56+00:00,Twitter for iPhone,Logan,https://pbs.twimg.com/media/CurzvFTXgAA2_AP.jpg,1,Pomeranian,0.467321,True,18687.0,6268.0,https://twitter.com/dog_rates/status/786709082849828864,,7.5
786664955043049472,2016-10-13 20:28:35+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,Leonberg,0.512034,True,10876.0,2627.0,https://twitter.com/dog_rates/status/786664955043049472,,1.2
786595970293370880,2016-10-13 15:54:28+00:00,Twitter for iPhone,Dale,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,Pembroke,0.709512,True,9651.0,3197.0,https://twitter.com/dog_rates/status/786595970293370880,,1.1
786363235746385920,2016-10-13 00:29:39+00:00,Twitter for iPhone,Rizzo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,Golden Retriever,0.929266,True,11150.0,3600.0,https://twitter.com/dog_rates/status/786363235746385920,doggo,1.3
786233965241827333,2016-10-12 15:55:59+00:00,Twitter for iPhone,Mattie,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,Labrador Retriever,0.478193,True,15631.0,4879.0,https://twitter.com/dog_rates/status/786233965241827333,,1.1
786036967502913536,2016-10-12 02:53:11+00:00,Twitter for iPhone,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,Golden Retriever,0.99383,True,,7207.0,https://twitter.com/dog_rates/status/786036967502913536,,1.1
785927819176054784,2016-10-11 19:39:28+00:00,Twitter for iPhone,Lucy,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,Teddy,0.97207,False,11651.0,3262.0,https://twitter.com/dog_rates/status/785927819176054784,,1.2
785872687017132033,2016-10-11 16:00:24+00:00,Twitter for iPhone,Rusty,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,Great Pyrenees,0.392108,True,6856.0,1864.0,https://twitter.com/dog_rates/status/785872687017132033,,1.2
785533386513321988,2016-10-10 17:32:08+00:00,Twitter for iPhone,Dallas,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,Miniature Pinscher,0.436023,True,9321.0,2040.0,https://twitter.com/dog_rates/status/785533386513321988,,1.1
785264754247995392,2016-10-09 23:44:41+00:00,Twitter for iPhone,Doc,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,Teddy,0.6748930000000001,False,7421.0,1680.0,https://twitter.com/dog_rates/status/785264754247995392,,1.2
785170936622350336,2016-10-09 17:31:53+00:00,Twitter for iPhone,Hero,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,Seat Belt,0.891193,False,12318.0,4959.0,https://twitter.com/dog_rates/status/785170936622350336,,1.1
784826020293709826,2016-10-08 18:41:19+00:00,Twitter for iPhone,Rusty,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,Chow,0.0903414,True,10353.0,3325.0,https://twitter.com/dog_rates/status/784826020293709826,,1.3
784517518371221505,2016-10-07 22:15:26+00:00,Twitter for iPhone,Frankie,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,Malamute,0.757764,True,9180.0,2595.0,https://twitter.com/dog_rates/status/784517518371221505,,1.1
784431430411685888,2016-10-07 16:33:21+00:00,Twitter for iPhone,Stormy,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,Miniature Poodle,0.744819,True,5834.0,1307.0,https://twitter.com/dog_rates/status/784431430411685888,,1.2
783839966405230592,2016-10-06 01:23:05+00:00,Twitter for iPhone,Riley,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,Quilt,0.333739,False,30703.0,11039.0,https://twitter.com/dog_rates/status/783839966405230592,,1.3
783821107061198850,2016-10-06 00:08:09+00:00,Twitter for iPhone,Mairi,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,Lakeland Terrier,0.26565900000000003,True,7514.0,2017.0,https://twitter.com/dog_rates/status/783821107061198850,,1.2
783695101801398276,2016-10-05 15:47:27+00:00,Twitter for iPhone,Loomis,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,Chow,0.314265,True,10691.0,3295.0,https://twitter.com/dog_rates/status/783695101801398276,,1.2
783466772167098368,2016-10-05 00:40:09+00:00,Twitter for iPhone,Finn,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,Chihuahua,0.789,True,8649.0,2305.0,https://twitter.com/dog_rates/status/783466772167098368,,1.1
783391753726550016,2016-10-04 19:42:03+00:00,Twitter for iPhone,Godi,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,Norwegian Elkhound,0.87713,True,17265.0,5625.0,https://twitter.com/dog_rates/status/783391753726550016,,1.3
783347506784731136,2016-10-04 16:46:14+00:00,Twitter for iPhone,Kenny,https://pbs.twimg.com/media/CVuQ2LeUsAAIe3s.jpg,1,Cardigan,0.611525,True,,5687.0,https://twitter.com/dog_rates/status/783347506784731136,,1.1
783334639985389568,2016-10-04 15:55:06+00:00,Twitter for iPhone,Dave,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,Cardigan,0.593858,True,29803.0,11974.0,https://twitter.com/dog_rates/status/783334639985389568,,1.2
783085703974514689,2016-10-03 23:25:55+00:00,Twitter for iPhone,Earl,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,Chesapeake Bay Retriever,0.240602,True,8339.0,2252.0,https://twitter.com/dog_rates/status/783085703974514689,,1.1
782969140009107456,2016-10-03 15:42:44+00:00,Twitter for iPhone,Cali,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,Seat Belt,0.474292,False,24665.0,7552.0,https://twitter.com/dog_rates/status/782969140009107456,,1.2
782747134529531904,2016-10-03 01:00:34+00:00,Twitter for iPhone,Deacon,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,Golden Retriever,0.560699,True,7646.0,1442.0,https://twitter.com/dog_rates/status/782747134529531904,doggo,1.1
782722598790725632,2016-10-02 23:23:04+00:00,Twitter for iPhone,Penny,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,Irish Setter,0.574557,True,17661.0,5510.0,https://twitter.com/dog_rates/status/782722598790725632,,1.0
782598640137187329,2016-10-02 15:10:30+00:00,Twitter for iPhone,Timmy,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,Malamute,0.8408709999999999,True,7967.0,1919.0,https://twitter.com/dog_rates/status/782598640137187329,,1.1
782305867769217024,2016-10-01 19:47:08+00:00,Twitter for iPhone,Sampson,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,Briard,0.5044270000000001,True,17015.0,5710.0,https://twitter.com/dog_rates/status/782305867769217024,doggo,1.2
782021823840026624,2016-10-01 00:58:26+00:00,Twitter for iPhone,Harper,https://pbs.twimg.com/media/CdHwZd0VIAA4792.jpg,1,Golden Retriever,0.383223,True,,6357.0,https://twitter.com/dog_rates/status/782021823840026624,,1.2
781955203444699136,2016-09-30 20:33:43+00:00,Twitter for iPhone,Chipson,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,Pool Table,0.179568,False,11369.0,3452.0,https://twitter.com/dog_rates/status/781955203444699136,,1.1
781661882474196992,2016-09-30 01:08:10+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,Pembroke,0.438087,True,10669.0,2782.0,https://twitter.com/dog_rates/status/781661882474196992,,0.5
781524693396357120,2016-09-29 16:03:01+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,Tennis Ball,0.994712,False,21178.0,5688.0,https://twitter.com/dog_rates/status/781524693396357120,,1.2
781251288990355457,2016-09-28 21:56:36+00:00,Twitter for iPhone,Oakley,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,Mexican Hairless,0.8877709999999999,True,8600.0,2123.0,https://twitter.com/dog_rates/status/781251288990355457,,1.1
781163403222056960,2016-09-28 16:07:23+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,Shetland Sheepdog,0.973841,True,10008.0,2797.0,https://twitter.com/dog_rates/status/781163403222056960,,1.0
780931614150983680,2016-09-28 00:46:20+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1,Padlock,0.731564,False,22105.0,7471.0,https://twitter.com/dog_rates/status/780931614150983680,puppo,1.3
780858289093574656,2016-09-27 19:54:58+00:00,Twitter for iPhone,Dash,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,Chesapeake Bay Retriever,0.488555,True,7335.0,2050.0,https://twitter.com/dog_rates/status/780858289093574656,,1.0
780800785462489090,2016-09-27 16:06:28+00:00,Twitter for iPhone,Koda,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,Siberian Husky,0.951963,True,5609.0,1328.0,https://twitter.com/dog_rates/status/780800785462489090,,1.1
780601303617732608,2016-09-27 02:53:48+00:00,Twitter for iPhone,Hercules,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,Saint Bernard,0.995143,True,12367.0,3418.0,https://twitter.com/dog_rates/status/780601303617732608,,1.2
780543529827336192,2016-09-26 23:04:13+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,Golden Retriever,0.628312,True,6444.0,1777.0,https://twitter.com/dog_rates/status/780543529827336192,,1.2
780496263422808064,2016-09-26 19:56:24+00:00,Twitter for iPhone,Bell,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,Pug,0.99731,True,,3789.0,https://twitter.com/dog_rates/status/780496263422808064,,1.2
780459368902959104,2016-09-26 17:29:48+00:00,Twitter for iPhone,Bear,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,Great Dane,0.382491,True,5402.0,1100.0,https://twitter.com/dog_rates/status/780459368902959104,,1.1
780192070812196864,2016-09-25 23:47:39+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,Vizsla,0.144012,True,8885.0,2294.0,https://twitter.com/dog_rates/status/780192070812196864,,1.1
779834332596887552,2016-09-25 00:06:08+00:00,Twitter for iPhone,Scout,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,Golden Retriever,0.99383,True,19326.0,7207.0,https://twitter.com/dog_rates/status/779834332596887552,,1.1
779377524342161408,2016-09-23 17:50:56+00:00,Twitter for iPhone,,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,Sundial,0.17092100000000002,False,8997.0,3175.0,https://twitter.com/dog_rates/status/779377524342161408,pupper,1.2
779056095788752897,2016-09-22 20:33:42+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,Chihuahua,0.721188,True,15077.0,4625.0,https://twitter.com/dog_rates/status/779056095788752897,,1.3
778990705243029504,2016-09-22 16:13:51+00:00,Twitter for iPhone,Jay,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,Cocker Spaniel,0.7153510000000001,True,20383.0,7371.0,https://twitter.com/dog_rates/status/778990705243029504,,1.1
778748913645780993,2016-09-22 00:13:04+00:00,Twitter for iPhone,Mya,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,Staffordshire Bullterrier,0.351434,True,7035.0,1341.0,https://twitter.com/dog_rates/status/778748913645780993,,1.1
778650543019483137,2016-09-21 17:42:10+00:00,Twitter for iPhone,Strider,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,German Shepherd,0.515699,True,5885.0,1543.0,https://twitter.com/dog_rates/status/778650543019483137,,1.0
778624900596654080,2016-09-21 16:00:17+00:00,Twitter for iPhone,Penny,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,Airedale,0.786089,True,4728.0,1031.0,https://twitter.com/dog_rates/status/778624900596654080,,1.1
778408200802557953,2016-09-21 01:39:11+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,Pembroke,0.8483620000000001,True,13892.0,4434.0,https://twitter.com/dog_rates/status/778408200802557953,,1.4
778396591732486144,2016-09-21 00:53:04+00:00,Twitter for iPhone,an,https://pbs.twimg.com/media/CcG07BYW0AErrC9.jpg,1,Hippopotamus,0.581403,False,,12503.0,https://twitter.com/dog_rates/status/778396591732486144,,1.0
778383385161035776,2016-09-21 00:00:35+00:00,Twitter for iPhone,Nala,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,Collie,0.345266,True,5961.0,1125.0,https://twitter.com/dog_rates/status/778383385161035776,,1.3
778286810187399168,2016-09-20 17:36:50+00:00,Twitter for iPhone,Stanley,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,Boston Bull,0.32207,True,10592.0,3365.0,https://twitter.com/dog_rates/status/778286810187399168,,1.1
778039087836069888,2016-09-20 01:12:28+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,German Shepherd,0.717776,True,8667.0,2699.0,https://twitter.com/dog_rates/status/778039087836069888,pupper,1.2
778027034220126208,2016-09-20 00:24:34+00:00,Twitter for iPhone,Sophie,https://pbs.twimg.com/media/Cswbc2yWcAAVsCJ.jpg,1,Clumber,0.946718,True,6676.0,1651.0,https://twitter.com/dog_rates/status/778027034220126208,pupper,2.7
777885040357281792,2016-09-19 15:00:20+00:00,Twitter for iPhone,Wesley,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,Afghan Hound,0.123529,True,6480.0,1662.0,https://twitter.com/dog_rates/status/777885040357281792,,0.3
777684233540206592,2016-09-19 01:42:24+00:00,Twitter for iPhone,,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,Cocker Spaniel,0.253442,True,11454.0,2989.0,https://twitter.com/dog_rates/status/777684233540206592,,1.2
